time,value,is_bad_data
16/10/2021 03:00,7.131431801,False
16/10/2021 03:30,7.089950199,False
16/10/2021 04:00,5.251288504,False
16/10/2021 04:30,7.934240814,False
16/10/2021 05:00,7.322507888,False
16/10/2021 05:30,5.54715485,False
16/10/2021 06:00,6.22089234,False
16/10/2021 06:30,5.670063872,False
16/10/2021 07:00,5.739910765,False
16/10/2021 07:30,5.35904587,False
16/10/2021 08:00,6.329064709,False
16/10/2021 08:30,5.353271773,False
16/10/2021 09:00,5.346762664,False
16/10/2021 09:30,5.314776522,False
16/10/2021 10:00,6.682973919,False
16/10/2021 10:30,7.926810402,False
16/10/2021 11:00,7.997622782,False
16/10/2021 11:30,7.681978725,False
16/10/2021 12:00,7.334013959,False
16/10/2021 12:30,7.80212711,False
16/10/2021 13:00,8.079316344,False
16/10/2021 13:30,7.593934605,False
16/10/2021 14:00,6.936548912,False
16/10/2021 14:30,7.060926715,False
16/10/2021 15:00,7.398074169,False
16/10/2021 15:30,7.75933735,False
16/10/2021 16:00,6.8451663,False
16/10/2021 16:30,9.249886748,False
16/10/2021 17:00,7.954625303,False
16/10/2021 17:30,7.235655214,False
16/10/2021 18:00,8.497546887,False
16/10/2021 18:30,6.467991794,False
16/10/2021 19:00,6.980356321,False
16/10/2021 19:30,6.998857937,False
16/10/2021 20:00,5.80035518,False
16/10/2021 20:30,9.3328912,False
16/10/2021 21:00,8.411659007,False
16/10/2021 21:30,7.951503161,False
16/10/2021 22:00,5.999624059,False
16/10/2021 22:30,8.053362854,False
16/10/2021 23:00,7.533918024,False
16/10/2021 23:30,7.871305816,False
17/10/2021 00:00,7.829734954,False
17/10/2021 00:30,7.107035288,False
17/10/2021 01:00,7.516325127,False
17/10/2021 01:33,7.381102703,False
17/10/2021 02:00,7.551672733,False
17/10/2021 02:30,7.567736407,False
17/10/2021 03:00,6.607468325,False
17/10/2021 03:30,7.605551552,False
17/10/2021 04:00,7.619576712,False
17/10/2021 04:30,8.194253636,False
17/10/2021 05:03,7.471414971,False
