time,value,is_bad_data
18/10/2021 20:30,7.111589082,False
18/10/2021 21:00,6.898676197,False
18/10/2021 21:30,7.267539154,False
18/10/2021 22:00,7.364638385,False
18/10/2021 22:30,6.860177483,False
18/10/2021 23:00,7.999273694,False
18/10/2021 23:30,7.517488692,False
19/10/2021 00:03,7.884155859,False
19/10/2021 00:30,7.478199892,False
19/10/2021 01:00,7.087164222,False
19/10/2021 01:30,7.322258141,False
19/10/2021 02:00,7.390000856,False
19/10/2021 02:30,7.251317188,False
19/10/2021 03:00,7.402908406,False
19/10/2021 03:30,7.514073858,False
19/10/2021 04:00,7.71700843,False
19/10/2021 04:30,7.313190911,False
19/10/2021 05:00,7.673021828,False
19/10/2021 05:30,7.504117917,False
19/10/2021 06:00,7.492522347,False
19/10/2021 06:30,7.358973819,False
19/10/2021 07:00,7.512519888,False
19/10/2021 07:30,7.573564657,False
19/10/2021 08:00,7.719320098,False
19/10/2021 08:30,7.422702195,False
19/10/2021 09:00,7.223703758,False
19/10/2021 09:30,7.226553817,False
19/10/2021 10:00,7.511838559,False
19/10/2021 10:30,7.459851371,False
19/10/2021 11:00,8.173073796,False
19/10/2021 11:30,7.658022616,False
19/10/2021 12:00,7.302529957,False
19/10/2021 12:30,7.413711456,False
19/10/2021 13:00,7.247546835,False
19/10/2021 13:30,7.455086243,False
19/10/2021 14:00,7.586870282,False
19/10/2021 14:30,7.621105335,False
19/10/2021 15:00,7.416447725,False
19/10/2021 15:30,7.598320941,False
19/10/2021 16:00,5.604911778,False
19/10/2021 16:30,5.415142598,False
19/10/2021 17:00,5.586380528,False
19/10/2021 17:30,5.443649244,False
19/10/2021 18:00,5.655491146,False
19/10/2021 18:30,5.528438433,False
19/10/2021 19:00,7.015150905,False
19/10/2021 19:30,7.255538395,False
19/10/2021 20:00,7.15255831,False
19/10/2021 20:30,7.402058635,False
19/10/2021 21:00,7.333286918,False
19/10/2021 21:30,7.239819002,False
19/10/2021 22:00,7.22605503,False
19/10/2021 22:30,7.23919878,False
19/10/2021 23:00,7.342830597,False
19/10/2021 23:30,7.264189883,False
20/10/2021 00:00,7.260832354,False
20/10/2021 00:30,7.479420718,False
20/10/2021 01:00,7.421659087,False
20/10/2021 01:30,7.264282218,False
20/10/2021 02:00,7.476288025,False
20/10/2021 02:30,7.25174824,False
20/10/2021 03:00,7.572604669,False
20/10/2021 03:30,7.712293345,False
20/10/2021 04:00,7.346655279,False
20/10/2021 04:30,7.512878297,False
20/10/2021 05:00,7.395868321,False
20/10/2021 05:30,7.479953104,False
20/10/2021 06:00,7.631291257,False
20/10/2021 06:30,7.441889499,False
20/10/2021 07:00,7.459504278,False
20/10/2021 07:30,7.471220902,False
20/10/2021 08:00,7.649344216,False
20/10/2021 08:30,7.633168681,False
20/10/2021 09:00,7.88471084,False
20/10/2021 09:30,8.218862379,False
20/10/2021 10:00,7.972792165,False
20/10/2021 10:30,8.049764141,False
20/10/2021 11:00,7.578774056,False
20/10/2021 11:30,7.636185596,False
20/10/2021 12:00,7.591489928,False
20/10/2021 12:30,8.127129511,False
20/10/2021 13:00,7.847270876,False
20/10/2021 13:30,7.709136041,False
20/10/2021 14:00,7.297595586,False
20/10/2021 14:30,7.484587585,False
20/10/2021 15:00,7.472472077,False
20/10/2021 15:30,7.407357227,False
20/10/2021 16:00,7.690081612,False
20/10/2021 16:30,7.88244114,False
20/10/2021 17:00,7.646102283,False
20/10/2021 17:30,7.738180653,False
20/10/2021 18:00,7.497180377,False
20/10/2021 18:30,8.155478496,False
20/10/2021 19:00,7.965431794,False
20/10/2021 19:30,7.794609549,False
20/10/2021 20:00,7.691481465,False
20/10/2021 20:30,7.71931029,False
20/10/2021 21:00,7.64299796,False
20/10/2021 21:30,7.684491257,False
20/10/2021 22:00,7.466402273,False
20/10/2021 22:30,7.62290881,False
20/10/2021 23:00,7.594731569,False
20/10/2021 23:30,7.433796772,False
21/10/2021 00:00,7.471761761,False
21/10/2021 00:30,8.063561612,False
