time,value,is_bad_data
19/10/2021 14:00,8.571428571,False
19/10/2021 14:30,10.58823529,False
19/10/2021 15:00,7.2,False
19/10/2021 15:30,9.473684211,False
19/10/2021 16:00,7.2,False
19/10/2021 16:30,8.181818182,False
19/10/2021 17:00,7.826086957,False
19/10/2021 17:30,7.826086957,False
19/10/2021 18:00,7.826086957,False
19/10/2021 18:30,7.826086957,False
19/10/2021 19:00,9.473684211,False
19/10/2021 19:30,9.473684211,False
19/10/2021 20:00,10.0,False
19/10/2021 20:30,10.0,False
19/10/2021 21:00,9.473684211,False
19/10/2021 21:30,9.473684211,False
19/10/2021 22:00,7.5,False
19/10/2021 22:30,9.473684211,False
19/10/2021 23:00,9.473684211,False
19/10/2021 23:30,9.473684211,False
20/10/2021 00:00,9.473684211,False
20/10/2021 00:30,9.473684211,False
20/10/2021 01:00,9.0,False
20/10/2021 01:30,9.473684211,False
20/10/2021 02:00,9.473684211,False
20/10/2021 02:30,10.0,False
20/10/2021 03:00,8.571428571,False
20/10/2021 03:30,9.473684211,False
20/10/2021 04:00,10.0,False
20/10/2021 04:30,9.473684211,False
20/10/2021 05:00,9.473684211,False
20/10/2021 05:30,10.58823529,False
20/10/2021 06:00,10.0,False
20/10/2021 06:30,10.58823529,False
20/10/2021 07:00,10.58823529,False
20/10/2021 07:30,7.826086957,False
20/10/2021 08:00,10.58823529,False
20/10/2021 08:30,10.0,False
20/10/2021 09:00,10.0,False
20/10/2021 09:30,10.58823529,False
20/10/2021 10:00,7.826086957,False
20/10/2021 10:30,10.58823529,False
20/10/2021 11:00,10.0,False
20/10/2021 11:30,8.181818182,False
20/10/2021 12:00,9.473684211,False
20/10/2021 12:30,10.58823529,False
20/10/2021 13:00,10.58823529,False
20/10/2021 13:30,10.58823529,False
20/10/2021 14:00,8.181818182,False
20/10/2021 14:30,10.0,False
20/10/2021 15:00,10.0,False
20/10/2021 15:30,9.0,False
20/10/2021 16:00,7.826086957,False
20/10/2021 16:30,10.0,False
20/10/2021 17:00,10.0,False
20/10/2021 17:30,10.58823529,False
20/10/2021 18:00,10.0,False
20/10/2021 18:30,9.473684211,False
20/10/2021 19:00,10.58823529,False
20/10/2021 19:30,10.58823529,False
20/10/2021 20:00,8.181818182,False
20/10/2021 20:30,10.58823529,False
20/10/2021 21:00,10.0,False
20/10/2021 21:30,10.0,False
20/10/2021 22:00,10.0,False
20/10/2021 22:30,10.0,False
20/10/2021 23:00,10.58823529,False
20/10/2021 23:30,10.58823529,False
21/10/2021 00:00,9.473684211,False
21/10/2021 00:30,10.58823529,False
21/10/2021 01:00,9.473684211,False
21/10/2021 01:30,9.473684211,False
21/10/2021 02:00,10.58823529,False
21/10/2021 02:30,11.25,False
21/10/2021 03:00,10.58823529,False
21/10/2021 03:30,8.571428571,False
21/10/2021 04:00,10.0,False
21/10/2021 04:30,10.58823529,False
21/10/2021 05:00,10.58823529,False
21/10/2021 05:30,9.0,False
21/10/2021 06:00,10.0,False
21/10/2021 06:30,10.58823529,False
21/10/2021 07:00,10.0,False
21/10/2021 07:30,8.571428571,False
21/10/2021 08:00,9.473684211,False
21/10/2021 08:30,10.58823529,False
21/10/2021 09:00,9.473684211,False
21/10/2021 09:30,11.25,False
21/10/2021 10:00,10.58823529,False
21/10/2021 10:30,11.25,False
21/10/2021 11:00,11.25,False
21/10/2021 11:30,10.58823529,False
21/10/2021 12:00,10.58823529,False
21/10/2021 12:30,10.58823529,False
21/10/2021 13:00,9.473684211,False
21/10/2021 13:30,11.25,False
21/10/2021 14:00,11.25,False
21/10/2021 14:30,10.0,False
21/10/2021 15:00,9.473684211,False
21/10/2021 15:30,10.58823529,False
21/10/2021 16:00,10.0,False
21/10/2021 16:56,9.611111111,False
21/10/2021 18:02,11.25,False
21/10/2021 18:30,10.58823529,False
